,State,Year,H,W,B,N,A,O
0,Alabama,2015,0.04,0.659,0.267,0.004,0.012,0.002
1,Alaska,2015,0.07,0.613,0.034,0.133,0.062,0.012
2,Arizona,2015,0.307,0.557,0.041,0.04,0.031,0.002
3,Arkansas,2015,0.07,0.73,0.157,0.006,0.014,0.004
4,California,2015,0.388,0.378,0.056,0.003,0.14,0.006
5,Colorado,2015,0.213,0.685,0.039,0.005,0.029,0.005
6,Connecticut,2015,0.154,0.679,0.099,0.001,0.043,0.003
7,Delaware,2015,0.09,0.63,0.212,0.003,0.038,0.003
8,District of Columbia,2015,0.106,0.36,0.465,0.001,0.038,0.005
9,Florida,2015,0.245,0.551,0.155,0.002,0.026,0.003
10,Georgia,2015,0.093,0.537,0.309,0.002,0.038,0.003
11,Hawaii,2015,0.104,0.228,0.019,0.002,0.361,0.089
12,Idaho,2015,0.121,0.826,0.005,0.011,0.012,0.001
13,Illinois,2015,0.169,0.618,0.141,0.001,0.052,0.001
14,Indiana,2015,0.066,0.799,0.09,0.002,0.021,0.001
15,Iowa,2015,0.056,0.868,0.033,0.003,0.022,0.002
16,Kansas,2015,0.116,0.764,0.058,0.007,0.028,0.001
17,Kentucky,2015,0.033,0.852,0.079,0.002,0.013,0.002
18,Louisiana,2015,0.049,0.59,0.319,0.004,0.017,0.002
19,Maine,2015,0.015,0.936,0.01,0.006,0.01,0.0
20,Maryland,2015,0.095,0.519,0.29,0.002,0.064,0.003
21,Massachusetts,2015,0.112,0.73,0.068,0.001,0.063,0.007
22,Michigan,2015,0.049,0.754,0.137,0.005,0.029,0.002
23,Minnesota,2015,0.051,0.809,0.057,0.009,0.047,0.001
24,Mississippi,2015,0.029,0.57,0.376,0.004,0.01,0.001
25,Missouri,2015,0.04,0.799,0.116,0.004,0.019,0.002
26,Montana,2015,0.036,0.866,0.004,0.061,0.008,0.001
27,Nebraska,2015,0.104,0.801,0.047,0.008,0.021,0.001
28,Nevada,2015,0.281,0.505,0.082,0.008,0.079,0.008
29,New Hampshire,2015,0.033,0.909,0.014,0.001,0.025,0.001
30,New Jersey,2015,0.197,0.56,0.127,0.001,0.094,0.004
31,New Mexico,2015,0.48,0.383,0.02,0.085,0.013,0.002
32,New York,2015,0.188,0.558,0.144,0.002,0.084,0.006
33,North Carolina,2015,0.091,0.636,0.213,0.011,0.026,0.002
34,North Dakota,2015,0.034,0.859,0.02,0.049,0.013,0.002
35,Ohio,2015,0.035,0.797,0.121,0.001,0.02,0.001
36,Oklahoma,2015,0.101,0.664,0.072,0.07,0.02,0.002
37,Oregon,2015,0.127,0.765,0.018,0.009,0.04,0.004
38,Pennsylvania,2015,0.068,0.773,0.105,0.001,0.033,0.002
39,Rhode Island,2015,0.144,0.734,0.054,0.003,0.033,0.006
40,South Carolina,2015,0.054,0.637,0.272,0.002,0.014,0.002
41,South Dakota,2015,0.035,0.828,0.015,0.079,0.014,0.003
42,Tennessee,2015,0.051,0.742,0.167,0.003,0.016,0.002
43,Texas,2015,0.389,0.429,0.117,0.002,0.045,0.002
44,Utah,2015,0.137,0.789,0.011,0.01,0.023,0.009000000000000001
45,Vermont,2015,0.017,0.934,0.012,0.004,0.014,0.002
46,Virginia,2015,0.09,0.625,0.189,0.002,0.062,0.004
47,Washington,2015,0.124,0.697,0.035,0.012,0.079,0.007
48,West Virginia,2015,0.014,0.923,0.038,0.001,0.008,0.001
49,Wisconsin,2015,0.066,0.818,0.062,0.008,0.027,0.001
50,Wyoming,2015,0.099,0.841,0.008,0.021,0.008,0.0
51,Alabama,2016,0.041,0.657,0.266,0.004,0.013,0.002
52,Alaska,2016,0.069,0.61,0.029,0.141,0.06,0.015
53,Arizona,2016,0.309,0.553,0.041,0.04,0.031,0.003
54,Arkansas,2016,0.072,0.728,0.155,0.005,0.014,0.004
55,California,2016,0.389,0.375,0.055,0.003,0.141,0.006
56,Colorado,2016,0.213,0.685,0.04,0.005,0.031,0.002
57,Connecticut,2016,0.157,0.674,0.099,0.001,0.045,0.003
58,Delaware,2016,0.092,0.627,0.214,0.003,0.037,0.002
59,District of Columbia,2016,0.109,0.363,0.464,0.002,0.038,0.003
60,Florida,2016,0.249,0.547,0.153,0.002,0.027,0.003
61,Georgia,2016,0.093,0.532,0.311,0.002,0.038,0.003
62,Hawaii,2016,0.104,0.221,0.017,0.001,0.369,0.093
63,Idaho,2016,0.123,0.823,0.006,0.013,0.014,0.001
64,Illinois,2016,0.17,0.616,0.14,0.001,0.053,0.001
65,Indiana,2016,0.068,0.795,0.092,0.002,0.021,0.002
66,Iowa,2016,0.057,0.864,0.035,0.003,0.024,0.002
67,Kansas,2016,0.116,0.762,0.055,0.006,0.027,0.002
68,Kentucky,2016,0.034,0.849,0.081,0.002,0.014,0.002
69,Louisiana,2016,0.049,0.588,0.321,0.005,0.017,0.002
70,Maine,2016,0.016,0.934,0.013,0.005,0.013,0.001
71,Maryland,2016,0.098,0.514,0.293,0.002,0.062,0.003
72,Massachusetts,2016,0.114,0.724,0.067,0.001,0.064,0.009
73,Michigan,2016,0.049,0.753,0.136,0.004,0.029,0.002
74,Minnesota,2016,0.052,0.805,0.059,0.01,0.047,0.001
75,Mississippi,2016,0.029,0.568,0.379,0.004,0.009,0.001
76,Missouri,2016,0.04,0.796,0.115,0.005,0.019,0.003
77,Montana,2016,0.036,0.864,0.003,0.06,0.008,0.002
78,Nebraska,2016,0.106,0.797,0.046,0.007,0.022,0.002
79,Nevada,2016,0.285,0.498,0.085,0.009,0.082,0.008
80,New Hampshire,2016,0.035,0.907,0.012,0.001,0.024,0.001
81,New Jersey,2016,0.2,0.555,0.126,0.001,0.095,0.005
82,New Mexico,2016,0.485,0.378,0.018,0.086,0.014,0.003
83,New York,2016,0.19,0.555,0.143,0.002,0.084,0.005
84,North Carolina,2016,0.092,0.635,0.211,0.011,0.027,0.003
85,North Dakota,2016,0.035,0.851,0.025,0.054,0.012,0.0
86,Ohio,2016,0.036,0.794,0.122,0.001,0.02,0.002
87,Oklahoma,2016,0.103,0.662,0.072,0.072,0.02,0.002
88,Oregon,2016,0.128,0.762,0.018,0.009,0.041,0.004
89,Pennsylvania,2016,0.07,0.769,0.106,0.001,0.033,0.002
90,Rhode Island,2016,0.149,0.728,0.055,0.003,0.034,0.007
91,South Carolina,2016,0.055,0.637,0.268,0.003,0.015,0.003
92,South Dakota,2016,0.037,0.824,0.017,0.085,0.015,0.0
93,Tennessee,2016,0.052,0.741,0.166,0.002,0.017,0.002
94,Texas,2016,0.391,0.425,0.117,0.002,0.046,0.002
95,Utah,2016,0.138,0.787,0.01,0.009,0.023,0.009999999999999998
96,Vermont,2016,0.02,0.93,0.012,0.003,0.015,0.001
97,Virginia,2016,0.09,0.622,0.187,0.002,0.063,0.004
98,Washington,2016,0.124,0.693,0.035,0.011,0.081,0.007
99,West Virginia,2016,0.015,0.92,0.038,0.002,0.008,0.002
100,Wisconsin,2016,0.067,0.816,0.062,0.008,0.027,0.001
101,Wyoming,2016,0.096,0.844,0.009,0.021,0.01,0.0
102,Puerto Rico,2016,0.987,0.011,0.001,0.0,0.001,0.001
103,Alabama,2017,0.041,0.655,0.267,0.005,0.013,0.002
104,Alaska,2017,0.07,0.606,0.029,0.142,0.066,0.014
105,Arizona,2017,0.314,0.547,0.041,0.039,0.032,0.004
106,Arkansas,2017,0.074,0.723,0.152,0.006,0.016,0.006
107,California,2017,0.391,0.37,0.055,0.004,0.144,0.006
108,Colorado,2017,0.215,0.682,0.039,0.006,0.031,0.003
109,Connecticut,2017,0.161,0.667,0.099,0.002,0.045,0.004
110,Delaware,2017,0.093,0.622,0.215,0.002,0.04,0.002
111,District of Columbia,2017,0.11,0.365,0.453,0.002,0.04,0.005
112,Florida,2017,0.256,0.538,0.154,0.002,0.028,0.005
113,Georgia,2017,0.096,0.526,0.311,0.002,0.039,0.004
114,Hawaii,2017,0.105,0.218,0.016,0.001,0.373,0.095
115,Idaho,2017,0.124,0.82,0.006,0.011,0.013,0.002
116,Illinois,2017,0.172,0.612,0.14,0.001,0.054,0.002
117,Indiana,2017,0.069,0.792,0.092,0.001,0.022,0.001
118,Iowa,2017,0.059,0.859,0.033,0.002,0.026,0.003
119,Kansas,2017,0.119,0.759,0.055,0.006,0.029,0.002
120,Kentucky,2017,0.035,0.846,0.08,0.002,0.014,0.003
121,Louisiana,2017,0.052,0.585,0.321,0.005,0.018,0.002
122,Maine,2017,0.016,0.934,0.012,0.006,0.011,0.001
123,Maryland,2017,0.101,0.507,0.294,0.002,0.064,0.003
124,Massachusetts,2017,0.118,0.715,0.07,0.001,0.066,0.009
125,Michigan,2017,0.051,0.75,0.136,0.005,0.031,0.001
126,Minnesota,2017,0.053,0.799,0.064,0.01,0.049,0.001
127,Mississippi,2017,0.029,0.566,0.379,0.004,0.009,0.001
128,Missouri,2017,0.042,0.794,0.114,0.003,0.02,0.003
129,Montana,2017,0.037,0.863,0.004,0.059,0.007,0.002
130,Nebraska,2017,0.109,0.79,0.045,0.007,0.024,0.002
131,Nevada,2017,0.288,0.488,0.089,0.009,0.083,0.01
132,New Hampshire,2017,0.038,0.903,0.013,0.001,0.027,0.001
133,New Jersey,2017,0.204,0.548,0.128,0.001,0.098,0.004
134,New Mexico,2017,0.488,0.374,0.018,0.088,0.013,0.002
135,New York,2017,0.192,0.551,0.143,0.002,0.087,0.006
136,North Carolina,2017,0.094,0.63,0.212,0.011,0.029,0.003
137,North Dakota,2017,0.035,0.844,0.03,0.054,0.017,0.004
138,Ohio,2017,0.037,0.789,0.122,0.002,0.022,0.002
139,Oklahoma,2017,0.106,0.656,0.072,0.073,0.021,0.003
140,Oregon,2017,0.131,0.756,0.018,0.009,0.043,0.006
141,Pennsylvania,2017,0.073,0.764,0.107,0.001,0.035,0.002
142,Rhode Island,2017,0.154,0.721,0.054,0.003,0.036,0.008
143,South Carolina,2017,0.057,0.636,0.268,0.002,0.015,0.003
144,South Dakota,2017,0.036,0.823,0.019,0.086,0.012,0.002
145,Tennessee,2017,0.054,0.739,0.166,0.002,0.018,0.002
146,Texas,2017,0.394,0.419,0.118,0.003,0.048,0.003
147,Utah,2017,0.14,0.783,0.012,0.01,0.024,0.01
148,Vermont,2017,0.019,0.928,0.012,0.003,0.018,0.0
149,Virginia,2017,0.093,0.617,0.188,0.002,0.064,0.002
150,Washington,2017,0.127,0.686,0.035,0.01,0.085,0.008
151,West Virginia,2017,0.013,0.92,0.039,0.001,0.008,0.004
152,Wisconsin,2017,0.069,0.812,0.063,0.008,0.027,0.003
153,Wyoming,2017,0.1,0.84,0.009,0.021,0.008,0.0
154,Puerto Rico,2017,0.991,0.007,0.001,0.0,0.0,0.0
155,Alabama,2018,0.043,0.653,0.266,0.004,0.013,0.001
156,Alaska,2018,0.072,0.601,0.033,0.146,0.062,0.012
157,Arizona,2018,0.316,0.543,0.043,0.039,0.032,0.003
158,Arkansas,2018,0.076,0.721,0.151,0.006,0.015,0.005
159,California,2018,0.393,0.366,0.055,0.004,0.145,0.007
160,Colorado,2018,0.217,0.678,0.039,0.006,0.031,0.003
161,Connecticut,2018,0.165,0.663,0.1,0.001,0.046,0.003
162,Delaware,2018,0.095,0.618,0.218,0.004,0.04,0.002
163,District of Columbia,2018,0.113,0.369,0.444,0.002,0.038,0.005
164,Florida,2018,0.261,0.533,0.153,0.002,0.027,0.004
165,Georgia,2018,0.097,0.522,0.312,0.002,0.041,0.004
166,Hawaii,2018,0.107,0.217,0.019,0.001,0.367,0.096
167,Idaho,2018,0.127,0.818,0.006,0.011,0.015,0.002
168,Illinois,2018,0.173,0.609,0.138,0.001,0.056,0.002
169,Indiana,2018,0.071,0.787,0.094,0.002,0.023,0.002
170,Iowa,2018,0.061,0.854,0.036,0.003,0.025,0.002
171,Kansas,2018,0.12,0.756,0.056,0.007,0.028,0.002
172,Kentucky,2018,0.036,0.845,0.078,0.002,0.015,0.003
173,Louisiana,2018,0.051,0.584,0.322,0.005,0.016,0.002
174,Maine,2018,0.017,0.93,0.014,0.006,0.011,0.001
175,Maryland,2018,0.104,0.502,0.295,0.002,0.062,0.004
176,Massachusetts,2018,0.123,0.707,0.07,0.002,0.068,0.008
177,Michigan,2018,0.052,0.748,0.136,0.005,0.032,0.001
178,Minnesota,2018,0.055,0.794,0.065,0.01,0.048,0.001
179,Mississippi,2018,0.029,0.564,0.378,0.004,0.009,0.001
180,Missouri,2018,0.041,0.793,0.114,0.004,0.02,0.003
181,Montana,2018,0.039,0.859,0.005,0.062,0.008,0.002
182,Nebraska,2018,0.111,0.785,0.046,0.008,0.024,0.001
183,Nevada,2018,0.29,0.484,0.088,0.01,0.081,0.01
184,New Hampshire,2018,0.039,0.898,0.014,0.003,0.026,0.001
185,New Jersey,2018,0.206,0.546,0.128,0.001,0.097,0.005
186,New Mexico,2018,0.491,0.369,0.019,0.088,0.015,0.003
187,New York,2018,0.192,0.552,0.143,0.002,0.085,0.005
188,North Carolina,2018,0.096,0.627,0.21,0.01,0.029,0.003
189,North Dakota,2018,0.036,0.838,0.034,0.052,0.018,0.002
190,Ohio,2018,0.039,0.786,0.122,0.002,0.023,0.002
191,Oklahoma,2018,0.109,0.652,0.072,0.074,0.021,0.003
192,Oregon,2018,0.133,0.751,0.019,0.01,0.045,0.006
193,Pennsylvania,2018,0.076,0.759,0.106,0.001,0.035,0.002
194,Rhode Island,2018,0.159,0.714,0.058,0.003,0.033,0.008
195,South Carolina,2018,0.058,0.635,0.265,0.003,0.016,0.003
196,South Dakota,2018,0.039,0.815,0.021,0.085,0.017,0.0
197,Tennessee,2018,0.055,0.736,0.166,0.002,0.018,0.003
198,Texas,2018,0.396,0.414,0.119,0.002,0.049,0.003
199,Utah,2018,0.142,0.778,0.012,0.009,0.024,0.011
200,Vermont,2018,0.02,0.926,0.012,0.003,0.019,0.002
201,Virginia,2018,0.095,0.613,0.188,0.002,0.065,0.003
202,Washington,2018,0.129,0.678,0.037,0.011,0.087,0.009000000000000001
203,Wisconsin,2018,0.069,0.81,0.063,0.008,0.028,0.001
204,Wyoming,2018,0.1,0.84,0.005,0.025,0.01,0.003
205,Puerto Rico,2018,0.987,0.01,0.001,0.0,0.001,0.001
206,Alabama,2019,0.045,0.651,0.268,0.004,0.013,0.002
207,Alaska,2019,0.072,0.598,0.03,0.155,0.059,0.016
208,Arizona,2019,0.317,0.54,0.044,0.04,0.032,0.003
209,Arkansas,2019,0.077,0.72,0.154,0.005,0.015,0.005
210,California,2019,0.394,0.363,0.055,0.004,0.146,0.007
211,Colorado,2019,0.218,0.675,0.04,0.006,0.032,0.003
212,Connecticut,2019,0.169,0.656,0.101,0.002,0.046,0.003
213,Delaware,2019,0.096,0.613,0.22,0.003,0.037,0.004
214,District of Columbia,2019,0.113,0.373,0.441,0.002,0.04,0.003
215,Florida,2019,0.264,0.53,0.152,0.002,0.027,0.005
216,Georgia,2019,0.098,0.518,0.315,0.002,0.041,0.004
217,Hawaii,2019,0.107,0.215,0.018,0.002,0.381,0.10200000000000001
218,Idaho,2019,0.128,0.816,0.007,0.01,0.014,0.002
219,Illinois,2019,0.175,0.607,0.139,0.001,0.056,0.002
220,Indiana,2019,0.072,0.783,0.094,0.002,0.025,0.002
221,Iowa,2019,0.063,0.851,0.04,0.003,0.024,0.001
222,Kansas,2019,0.122,0.754,0.055,0.007,0.029,0.002
223,Kentucky,2019,0.038,0.842,0.08,0.002,0.016,0.002
224,Louisiana,2019,0.054,0.582,0.321,0.005,0.017,0.002
225,Maine,2019,0.017,0.928,0.015,0.007,0.011,0.002
226,Maryland,2019,0.106,0.498,0.297,0.002,0.063,0.003
227,Massachusetts,2019,0.124,0.703,0.071,0.002,0.068,0.008
228,Michigan,2019,0.053,0.747,0.135,0.005,0.033,0.001
229,Minnesota,2019,0.056,0.789,0.064,0.009,0.05,0.002
230,Mississippi,2019,0.03,0.563,0.378,0.004,0.01,0.001
231,Missouri,2019,0.043,0.791,0.114,0.004,0.021,0.003
232,Montana,2019,0.038,0.858,0.006,0.06,0.008,0.001
233,Nebraska,2019,0.113,0.784,0.048,0.007,0.024,0.002
234,Nevada,2019,0.292,0.478,0.093,0.009,0.083,0.011
