,state,year,Population,W,B,N,A,O,H
0,Alabama,2015,0.101,0.088,0.122,0.125,0.104,0.7370000000000001,0.302
1,Alaska,2015,0.149,0.105,0.103,0.305,0.165,0.311,0.158
2,Arizona,2015,0.108,0.096,0.09,0.233,0.072,0.279,0.185
3,Arkansas,2015,0.095,0.088,0.102,0.156,0.091,0.486,0.261
4,California,2015,0.086,0.08,0.063,0.137,0.059,0.221,0.141
5,Colorado,2015,0.081,0.075,0.066,0.166,0.078,0.28300000000000003,0.17
6,Connecticut,2015,0.06,0.045,0.089,0.115,0.077,0.209,0.151
7,Delaware,2015,0.059,0.056,0.06,0.219,0.037,0.182,0.167
8,District of Columbia,2015,0.038,0.023,0.035,0.0,0.015,0.198,0.124
9,Florida,2015,0.133,0.123,0.162,0.212,0.122,0.392,0.204
10,Georgia,2015,0.139,0.123,0.146,0.265,0.121,0.401,0.344
11,Hawaii,2015,0.04,0.046,0.038,0.072,0.034,0.112,0.053
12,Idaho,2015,0.11,0.104,0.112,0.292,0.054,0.269,0.244
13,Illinois,2015,0.071,0.057,0.081,0.11,0.072,0.487,0.175
14,Indiana,2015,0.096,0.09,0.116,0.147,0.1,0.266,0.238
15,Iowa,2015,0.05,0.043,0.122,0.112,0.094,0.558,0.18
16,Kansas,2015,0.091,0.081,0.139,0.196,0.108,0.297,0.24
17,Kentucky,2015,0.06,0.056,0.058,0.129,0.119,0.364,0.235
18,Louisiana,2015,0.119,0.103,0.145,0.199,0.135,0.284,0.265
19,Maine,2015,0.084,0.081,0.114,0.183,0.107,0.0,0.154
20,Maryland,2015,0.066,0.046,0.068,0.105,0.076,0.385,0.236
21,Massachusetts,2015,0.028,0.024,0.046,0.058,0.036,0.067,0.053
22,Michigan,2015,0.061,0.056,0.076,0.103,0.072,0.30000000000000004,0.134
23,Minnesota,2015,0.045,0.036,0.072,0.159,0.065,0.372,0.205
24,Mississippi,2015,0.127,0.116,0.136,0.24,0.145,0.459,0.376
25,Missouri,2015,0.098,0.091,0.13,0.135,0.11,0.51,0.222
26,Montana,2015,0.116,0.097,0.174,0.362,0.034,0.268,0.172
27,Nebraska,2015,0.082,0.076,0.143,0.246,0.054,0.199,0.226
28,Nevada,2015,0.123,0.112,0.11,0.184,0.102,0.34099999999999997,0.228
29,New Hampshire,2015,0.063,0.061,0.134,0.0,0.084,0.097,0.132
30,New Jersey,2015,0.087,0.069,0.099,0.131,0.092,0.444,0.202
31,New Mexico,2015,0.109,0.091,0.074,0.218,0.087,0.156,0.125
32,New York,2015,0.071,0.052,0.078,0.116,0.091,0.319,0.139
33,North Carolina,2015,0.112,0.1,0.116,0.176,0.1,0.368,0.328
34,North Dakota,2015,0.078,0.06,0.158,0.285,0.166,0.341,0.157
35,Ohio,2015,0.065,0.061,0.083,0.145,0.079,0.188,0.157
36,Oklahoma,2015,0.139,0.113,0.168,0.277,0.118,0.559,0.276
37,Oregon,2015,0.07,0.065,0.064,0.125,0.068,0.332,0.165
38,Pennsylvania,2015,0.064,0.056,0.095,0.13,0.08,0.249,0.141
39,Rhode Island,2015,0.057,0.043,0.096,0.0,0.048,0.203,0.145
40,South Carolina,2015,0.109,0.1,0.116,0.151,0.125,0.729,0.318
41,South Dakota,2015,0.102,0.067,0.169,0.342,0.177,0.511,0.26
42,Tennessee,2015,0.103,0.093,0.123,0.142,0.111,0.389,0.333
43,Texas,2015,0.171,0.169,0.149,0.206,0.115,0.45899999999999996,0.273
44,Utah,2015,0.105,0.087,0.134,0.36,0.141,0.553,0.268
45,Vermont,2015,0.038,0.038,0.0,0.086,0.048,0.0,0.057
46,Virginia,2015,0.091,0.079,0.11,0.157,0.095,0.34299999999999997,0.23
47,Washington,2015,0.066,0.058,0.073,0.161,0.055,0.32599999999999996,0.185
48,West Virginia,2015,0.06,0.059,0.094,0.0,0.068,0.0,0.061
49,Wisconsin,2015,0.057,0.049,0.086,0.167,0.069,0.329,0.182
50,Wyoming,2015,0.115,0.109,0.057,0.322,0.0,0.219,0.231
51,Puerto Rico,2015,0.057,0.051,0.069,0.166,0.154,0.071,0.056
52,Alabama,2016,0.091,0.079,0.109,0.162,0.101,0.316,0.281
53,Alaska,2016,0.14,0.094,0.098,0.292,0.188,0.29200000000000004,0.16
54,Arizona,2016,0.1,0.084,0.083,0.209,0.072,0.34199999999999997,0.171
55,Arkansas,2016,0.079,0.071,0.067,0.167,0.086,0.5429999999999999,0.239
56,California,2016,0.073,0.066,0.056,0.112,0.048,0.21299999999999997,0.121
57,Colorado,2016,0.075,0.069,0.056,0.149,0.056,0.338,0.168
58,Connecticut,2016,0.049,0.04,0.059,0.129,0.063,0.159,0.123
59,Delaware,2016,0.057,0.05,0.063,0.087,0.043,0.195,0.157
60,District of Columbia,2016,0.039,0.019,0.043,0.0,0.027,0.167,0.111
61,Florida,2016,0.125,0.117,0.143,0.228,0.12,0.38,0.194
62,Georgia,2016,0.129,0.118,0.131,0.305,0.114,0.489,0.325
63,Hawaii,2016,0.035,0.041,0.073,0.0,0.03,0.166,0.048
64,Idaho,2016,0.101,0.095,0.0,0.195,0.117,0.211,0.224
65,Illinois,2016,0.065,0.052,0.07,0.136,0.066,0.28600000000000003,0.155
66,Indiana,2016,0.081,0.077,0.088,0.101,0.08,0.331,0.198
67,Iowa,2016,0.043,0.037,0.084,0.065,0.055,0.291,0.151
68,Kansas,2016,0.087,0.077,0.143,0.177,0.097,0.249,0.205
69,Kentucky,2016,0.051,0.048,0.059,0.049,0.08,0.304,0.209
70,Louisiana,2016,0.103,0.089,0.112,0.169,0.122,0.427,0.304
71,Maine,2016,0.08,0.079,0.15,0.182,0.047,0.215,0.167
72,Maryland,2016,0.061,0.049,0.059,0.071,0.053,0.29,0.22
73,Massachusetts,2016,0.025,0.021,0.038,0.077,0.028,0.118,0.054
74,Michigan,2016,0.054,0.049,0.066,0.119,0.057,0.312,0.128
75,Minnesota,2016,0.041,0.032,0.072,0.167,0.035,0.32799999999999996,0.176
76,Mississippi,2016,0.118,0.103,0.135,0.273,0.104,0.302,0.258
77,Missouri,2016,0.089,0.083,0.114,0.134,0.093,0.494,0.209
78,Montana,2016,0.081,0.068,0.109,0.246,0.104,0.153,0.132
79,Nebraska,2016,0.086,0.075,0.147,0.27,0.09,0.303,0.24
80,Nevada,2016,0.114,0.105,0.089,0.144,0.078,0.359,0.215
81,New Hampshire,2016,0.059,0.058,0.106,0.0,0.085,0.019,0.11
82,New Jersey,2016,0.08,0.065,0.086,0.175,0.077,0.239,0.197
83,New Mexico,2016,0.092,0.075,0.067,0.207,0.044,0.124,0.108
84,New York,2016,0.061,0.045,0.068,0.103,0.08,0.269,0.118
85,North Carolina,2016,0.104,0.092,0.109,0.182,0.095,0.346,0.296
86,North Dakota,2016,0.07,0.053,0.279,0.234,0.058,0.203,0.179
87,Ohio,2016,0.056,0.053,0.071,0.106,0.061,0.179,0.143
88,Oklahoma,2016,0.138,0.111,0.153,0.274,0.127,0.626,0.269
89,Oregon,2016,0.062,0.058,0.067,0.144,0.056,0.267,0.151
90,Pennsylvania,2016,0.056,0.051,0.072,0.111,0.072,0.268,0.137
91,Rhode Island,2016,0.043,0.032,0.076,0.193,0.039,0.149,0.104
92,South Carolina,2016,0.1,0.092,0.106,0.131,0.112,0.348,0.296
93,South Dakota,2016,0.087,0.062,0.165,0.301,0.068,0.308,0.199
94,Tennessee,2016,0.09,0.084,0.102,0.2,0.106,0.465,0.305
95,Texas,2016,0.166,0.164,0.138,0.206,0.112,0.439,0.263
96,Utah,2016,0.088,0.072,0.083,0.219,0.084,0.46399999999999997,0.231
97,Vermont,2016,0.037,0.036,0.08,0.039,0.049,0.0,0.055
98,Virginia,2016,0.087,0.074,0.099,0.084,0.083,0.39099999999999996,0.252
99,Washington,2016,0.06,0.048,0.065,0.157,0.05,0.34299999999999997,0.165
100,West Virginia,2016,0.053,0.052,0.074,0.07,0.068,0.177,0.118
101,Wisconsin,2016,0.053,0.045,0.075,0.15,0.068,0.219,0.165
102,Wyoming,2016,0.115,0.109,0.0,0.416,0.036,0.208,0.196
103,Puerto Rico,2016,0.062,0.056,0.076,0.057,0.148,0.07,0.061
104,Alabama,2017,0.094,0.082,0.108,0.129,0.129,0.339,0.265
105,Alaska,2017,0.137,0.097,0.122,0.27,0.17,0.216,0.134
106,Arizona,2017,0.101,0.09,0.087,0.208,0.057,0.317,0.163
107,Arkansas,2017,0.079,0.069,0.075,0.162,0.107,0.536,0.22
108,California,2017,0.072,0.065,0.057,0.111,0.047,0.193,0.116
109,Colorado,2017,0.075,0.071,0.073,0.149,0.06,0.195,0.148
110,Connecticut,2017,0.055,0.044,0.074,0.099,0.052,0.176,0.136
111,Delaware,2017,0.054,0.053,0.047,0.1,0.071,0.137,0.183
112,District of Columbia,2017,0.038,0.023,0.036,0.0,0.061,0.144,0.099
113,Florida,2017,0.129,0.121,0.153,0.25,0.108,0.41100000000000003,0.193
114,Georgia,2017,0.134,0.119,0.136,0.348,0.135,0.414,0.33
115,Hawaii,2017,0.038,0.044,0.014,0.093,0.033,0.12,0.045
116,Idaho,2017,0.101,0.092,0.116,0.23,0.129,0.266,0.21
117,Illinois,2017,0.068,0.055,0.073,0.117,0.064,0.295,0.161
118,Indiana,2017,0.082,0.076,0.106,0.162,0.066,0.23,0.205
119,Iowa,2017,0.047,0.042,0.072,0.128,0.089,0.409,0.139
120,Kansas,2017,0.087,0.077,0.126,0.18,0.09,0.305,0.204
121,Kentucky,2017,0.054,0.049,0.067,0.067,0.113,0.681,0.199
122,Louisiana,2017,0.084,0.073,0.086,0.153,0.109,0.378,0.281
123,Maine,2017,0.081,0.08,0.094,0.16,0.142,0.0,0.117
124,Maryland,2017,0.061,0.043,0.06,0.082,0.057,0.293,0.22
125,Massachusetts,2017,0.028,0.023,0.048,0.025,0.036,0.075,0.055
126,Michigan,2017,0.052,0.048,0.065,0.099,0.049,0.353,0.111
127,Minnesota,2017,0.044,0.035,0.064,0.17,0.041,0.44,0.173
128,Mississippi,2017,0.12,0.105,0.137,0.242,0.175,0.367,0.296
129,Missouri,2017,0.091,0.082,0.131,0.158,0.111,0.654,0.189
130,Montana,2017,0.085,0.07,0.215,0.272,0.112,0.197,0.086
131,Nebraska,2017,0.083,0.074,0.132,0.211,0.084,0.289,0.225
132,Nevada,2017,0.112,0.098,0.099,0.184,0.092,0.315,0.195
133,New Hampshire,2017,0.058,0.055,0.117,0.324,0.115,0.0,0.12
134,New Jersey,2017,0.077,0.064,0.091,0.116,0.064,0.345,0.185
135,New Mexico,2017,0.091,0.075,0.022,0.201,0.035,0.145,0.105
136,New York,2017,0.057,0.042,0.062,0.094,0.07,0.20900000000000002,0.11
137,North Carolina,2017,0.107,0.096,0.11,0.174,0.087,0.528,0.303
138,North Dakota,2017,0.075,0.055,0.148,0.282,0.118,0.334,0.161
139,Ohio,2017,0.06,0.056,0.075,0.057,0.05,0.355,0.144
140,Oklahoma,2017,0.142,0.117,0.139,0.287,0.126,0.582,0.247
141,Oregon,2017,0.068,0.065,0.062,0.119,0.055,0.271,0.163
142,Pennsylvania,2017,0.055,0.05,0.07,0.118,0.06,0.152,0.126
143,Rhode Island,2017,0.046,0.036,0.068,0.0,0.069,0.141,0.118
144,South Carolina,2017,0.11,0.098,0.123,0.214,0.115,0.613,0.301
145,South Dakota,2017,0.091,0.064,0.118,0.331,0.091,0.157,0.164
146,Tennessee,2017,0.095,0.089,0.103,0.071,0.106,0.384,0.298
147,Texas,2017,0.173,0.17,0.15,0.235,0.111,0.531,0.269
148,Utah,2017,0.092,0.074,0.078,0.241,0.081,0.434,0.258
149,Vermont,2017,0.046,0.046,0.023,0.0,0.057,0.0,0.062
150,Virginia,2017,0.088,0.077,0.107,0.119,0.079,0.288,0.236
151,Washington,2017,0.061,0.05,0.072,0.112,0.042,0.359,0.168
152,West Virginia,2017,0.061,0.059,0.092,0.0,0.176,0.06,0.069
153,Wisconsin,2017,0.054,0.046,0.072,0.173,0.077,0.213,0.158
154,Wyoming,2017,0.123,0.117,0.226,0.317,0.072,0.151,0.252
155,Puerto Rico,2017,0.069,0.063,0.077,0.0,0.0,0.082,0.068
156,Alabama,2018,0.1,0.086,0.115,0.142,0.095,0.382,0.279
157,Alaska,2018,0.126,0.099,0.088,0.229,0.106,0.322,0.153
158,Arizona,2018,0.106,0.095,0.102,0.221,0.055,0.358,0.177
159,Arkansas,2018,0.082,0.075,0.082,0.131,0.097,0.44599999999999995,0.242
160,California,2018,0.072,0.068,0.06,0.11,0.043,0.21200000000000002,0.117
161,Colorado,2018,0.075,0.072,0.087,0.101,0.059,0.254,0.149
162,Connecticut,2018,0.053,0.039,0.068,0.078,0.062,0.209,0.131
163,Delaware,2018,0.057,0.056,0.046,0.113,0.064,0.195,0.177
164,District of Columbia,2018,0.032,0.014,0.045,0.0,0.022,0.078,0.053
165,Florida,2018,0.13,0.12,0.151,0.249,0.112,0.46399999999999997,0.19
166,Georgia,2018,0.137,0.126,0.136,0.208,0.107,0.702,0.332
167,Hawaii,2018,0.041,0.033,0.048,0.0,0.037,0.29100000000000004,0.072
168,Idaho,2018,0.111,0.105,0.086,0.172,0.096,0.237,0.226
169,Illinois,2018,0.07,0.058,0.083,0.125,0.069,0.325,0.154
170,Indiana,2018,0.083,0.076,0.104,0.168,0.094,0.21,0.2
171,Iowa,2018,0.047,0.041,0.121,0.126,0.073,0.26,0.13
172,Kansas,2018,0.088,0.079,0.125,0.168,0.062,0.3,0.221
173,Kentucky,2018,0.056,0.052,0.06,0.074,0.073,0.296,0.234
174,Louisiana,2018,0.08,0.072,0.08,0.132,0.106,0.377,0.277
175,Maine,2018,0.08,0.077,0.142,0.214,0.052,0.0,0.132
176,Maryland,2018,0.06,0.04,0.061,0.047,0.052,0.289,0.223
177,Massachusetts,2018,0.028,0.023,0.043,0.047,0.031,0.063,0.053
178,Michigan,2018,0.054,0.051,0.065,0.118,0.048,0.2,0.118
179,Minnesota,2018,0.044,0.036,0.065,0.18,0.047,0.238,0.171
180,Mississippi,2018,0.121,0.106,0.139,0.152,0.134,0.295,0.288
181,Missouri,2018,0.094,0.089,0.125,0.158,0.071,0.36400000000000005,0.208
182,Montana,2018,0.082,0.072,0.0,0.234,0.042,0.159,0.093
183,Nebraska,2018,0.083,0.073,0.142,0.232,0.107,0.194,0.203
184,Nevada,2018,0.112,0.094,0.11,0.232,0.084,0.28800000000000003,0.197
185,New Hampshire,2018,0.057,0.054,0.1,0.217,0.098,0.148,0.14
186,New Jersey,2018,0.074,0.059,0.087,0.18,0.053,0.226,0.173
187,New Mexico,2018,0.095,0.081,0.113,0.191,0.071,0.138,0.115
188,New York,2018,0.054,0.039,0.058,0.123,0.066,0.21700000000000003,0.106
189,North Carolina,2018,0.107,0.098,0.107,0.186,0.081,0.432,0.297
190,North Dakota,2018,0.073,0.055,0.194,0.247,0.076,0.209,0.132
191,Ohio,2018,0.065,0.059,0.085,0.104,0.071,0.579,0.153
192,Oklahoma,2018,0.142,0.119,0.149,0.273,0.117,0.613,0.252
193,Oregon,2018,0.071,0.063,0.085,0.121,0.063,0.353,0.162
194,Pennsylvania,2018,0.055,0.05,0.071,0.081,0.064,0.294,0.123
195,Rhode Island,2018,0.041,0.035,0.039,0.114,0.053,0.112,0.089
196,South Carolina,2018,0.105,0.093,0.116,0.228,0.109,0.329,0.276
197,South Dakota,2018,0.098,0.069,0.088,0.342,0.144,0.25,0.219
198,Tennessee,2018,0.101,0.092,0.122,0.182,0.11,0.477,0.296
199,Texas,2018,0.177,0.175,0.152,0.205,0.11,0.519,0.273
200,Utah,2018,0.094,0.075,0.174,0.276,0.092,0.45199999999999996,0.254
201,Vermont,2018,0.04,0.038,0.116,0.0,0.043,0.199,0.11
202,Virginia,2018,0.088,0.076,0.108,0.139,0.075,0.38399999999999995,0.238
203,Washington,2018,0.064,0.055,0.083,0.15,0.045,0.317,0.179
204,West Virginia,2018,0.064,0.063,0.095,0.084,0.092,0.084,0.114
205,Wisconsin,2018,0.055,0.046,0.078,0.186,0.071,0.33999999999999997,0.16
206,Wyoming,2018,0.105,0.096,0.1,0.289,0.064,0.279,0.159
207,Puerto Rico,2018,0.064,0.06,0.084,0.072,0.043,0.065,0.063
208,Alabama,2019,0.097,0.087,0.11,0.139,0.085,0.5960000000000001,0.25
209,Alaska,2019,0.122,0.092,0.061,0.215,0.122,0.294,0.157
210,Arizona,2019,0.113,0.102,0.11,0.238,0.08,0.341,0.186
211,Arkansas,2019,0.091,0.084,0.087,0.223,0.067,0.6990000000000001,0.261
212,California,2019,0.077,0.072,0.057,0.117,0.048,0.23299999999999998,0.127
213,Colorado,2019,0.08,0.074,0.092,0.13,0.078,0.32499999999999996,0.149
214,Connecticut,2019,0.059,0.047,0.066,0.095,0.061,0.183,0.135
215,Delaware,2019,0.066,0.057,0.076,0.0,0.042,0.239,0.154
216,District of Columbia,2019,0.035,0.024,0.045,0.0,0.028,0.065,0.07
217,Florida,2019,0.132,0.122,0.157,0.23,0.117,0.469,0.19
218,Georgia,2019,0.134,0.123,0.133,0.313,0.098,0.5760000000000001,0.323
219,Hawaii,2019,0.042,0.047,0.017,0.175,0.034,0.157,0.047
220,Idaho,2019,0.108,0.102,0.1,0.27,0.124,0.201,0.205
221,Illinois,2019,0.074,0.062,0.089,0.084,0.067,0.191,0.159
222,Indiana,2019,0.087,0.081,0.103,0.147,0.083,0.362,0.175
223,Iowa,2019,0.05,0.044,0.113,0.181,0.067,0.33299999999999996,0.139
224,Kansas,2019,0.092,0.08,0.132,0.198,0.08,0.306,0.233
225,Kentucky,2019,0.064,0.06,0.074,0.113,0.082,0.356,0.2
226,Louisiana,2019,0.089,0.079,0.089,0.074,0.184,0.404,0.275
227,Maine,2019,0.08,0.078,0.084,0.182,0.097,0.082,0.093
228,Maryland,2019,0.06,0.04,0.058,0.044,0.054,0.299,0.214
229,Massachusetts,2019,0.03,0.025,0.049,0.071,0.025,0.246,0.058
230,Michigan,2019,0.058,0.054,0.064,0.134,0.051,0.178,0.136
231,Minnesota,2019,0.049,0.039,0.094,0.141,0.052,0.229,0.166
232,Mississippi,2019,0.13,0.115,0.139,0.333,0.178,0.436,0.355
233,Missouri,2019,0.1,0.095,0.12,0.178,0.085,0.391,0.209
234,Montana,2019,0.083,0.069,0.084,0.278,0.098,0.174,0.077
